Category,Currency,Price,Area(m2),Rooms,Municipality,Province,Date,DOP/USD rate
commercial building,DOP,68000.0,80.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,34275.0,60.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
commercial building,USD,550.0,34.0,,,La Romana,2020-11-25,58.15
commercial building,DOP,1150000.0,65.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,67000.0,80.0,,Santo Domingo Oeste,Santo Domingo,2020-11-25,58.15
commercial building,USD,400000.0,47.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,48000.0,22.0,,Lagunas De Nisibón,La Altagracia,2020-11-25,58.15
commercial building,DOP,2500000.0,35.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,1500000.0,23.0,,,La Romana,2020-11-25,58.15
commercial building,USD,500000.0,800.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,13000000.0,300.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,138805.0,45.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,1098000.0,305.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,22000.0,41.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,11300.0,26.0,,,La Romana,2020-11-25,58.15
commercial building,USD,600.0,23.0,,,La Romana,2020-11-25,58.15
commercial building,USD,1480.0,74.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,106000.0,93.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,350000.0,300.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,106000.0,92.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,300000.0,500.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,USD,150510.0,25.0,,,La Romana,2020-11-25,58.15
commercial building,USD,1020.0,51.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,1060.0,53.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,650000.0,624.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,326430.0,38.0,,,La Romana,2020-11-25,58.15
commercial building,USD,2860.0,143.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,138805.0,45.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,250000.0,600.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,USD,5400.0,270.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,1840.0,92.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,355920.0,23.0,,La Romana 3456,La Romana,2020-11-25,58.15
commercial building,DOP,710000.0,77.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,1350.0,321.0,,Santiago De Los Treinta Caballeros,Santiago,2020-11-25,58.15
commercial building,USD,49000.0,100.0,,Sosúa,Puerto Plata,2020-11-25,58.15
commercial building,USD,1000000.0,975.5,,Santiago De Los Treinta Caballeros,Santiago,2020-11-25,58.15
commercial building,USD,278000.0,1851.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,DOP,3500000.0,37.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,25000.0,150.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,13000000.0,890.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,3250000.0,100.0,,Santiago De Los Treinta Caballeros,Santiago,2020-11-25,58.15
commercial building,DOP,14000000.0,240.0,,Santiago De Los Treinta Caballeros,Santiago,2020-11-25,58.15
commercial building,DOP,70000000.0,1100.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,18000000.0,614.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
commercial building,DOP,3000000.0,100.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,275000.0,220.0,,Santiago De Los Treinta Caballeros,Santiago,2020-11-25,58.15
commercial building,DOP,7700000.0,150.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,18000000.0,200.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
commercial building,USD,90000.0,36.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,350000.0,500.0,,Bajos De Haina,San Cristóbal,2020-11-25,58.15
commercial building,DOP,14000000.0,1000.0,,Santiago De Los Treinta Caballeros,Santiago,2020-11-25,58.15
commercial building,DOP,1300000.0,100.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,13000000.0,250.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,1076400.0,234.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,25000.0,41.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,66500.0,15.0,,Santa Bárbara De Samaná,Samaná,2020-11-25,58.15
commercial building,DOP,108000.0,135.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,2750000.0,217.0,,Nizao,Peravia,2020-11-25,58.15
commercial building,DOP,8000000.0,160.0,,Santiago De Los Treinta Caballeros,Santiago,2020-11-25,58.15
commercial building,USD,450000.0,400.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,270000.0,778.0,,Santiago De Los Treinta Caballeros,Santiago,2020-11-25,58.15
commercial building,DOP,48000000.0,2500.0,,Santo Domingo Norte,Santo Domingo,2020-11-25,58.15
commercial building,DOP,37000000.0,600.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
commercial building,USD,400000.0,295.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,1250000.0,2300.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,5000000.0,200.0,,Santiago De Los Treinta Caballeros,Santiago,2020-11-25,58.15
commercial building,USD,22000.0,42.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,3500000.0,1300.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,18000000.0,671.0,,Villa Pereira Sn,La Romana,2020-11-25,58.15
commercial building,USD,22000.0,42.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,22000.0,42.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,89000.0,69.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,3500000.0,40.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,37700.0,29.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,1500000.0,520.0,,Santo Domingo Norte,Santo Domingo,2020-11-25,58.15
commercial building,USD,22000.0,42.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,18000000.0,200.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
commercial building,USD,22000.0,42.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,400000.0,295.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,22000.0,42.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,22000.0,42.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,140000.0,45.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,1495000.0,584.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,22000.0,42.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,55100.0,38.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,DOP,480000.0,160.0,,Santo Domingo Norte,Santo Domingo,2020-11-25,58.15
commercial building,USD,1000000.0,1000.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,400000.0,295.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,22000.0,42.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,74000.0,24.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,2900.0,899.5,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,890000.0,1775.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,22000000.0,859.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,5000.0,126.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,22000.0,42.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,22000.0,42.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,1100000.0,160.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,170000.0,265.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,154950.0,103.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,170000.0,265.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,17000000.0,560.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,180000.0,64.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,150000.0,55.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,100000.0,62.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
office,USD,70000.0,69.0,,,La Romana,2020-11-25,58.15
office,USD,3500.0,100.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,115000.0,83.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,115000.0,83.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,160000.0,70.0,,Lagunas De Nisibón,La Altagracia,2020-11-25,58.15
office,USD,160000.0,70.0,,Lagunas De Nisibón,La Altagracia,2020-11-25,58.15
office,USD,135000.0,161.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,DOP,560000.0,140.0,,Santo Domingo Norte,Santo Domingo,2020-11-25,58.15
office,USD,1200000.0,652.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,700000.0,560.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,125810.0,45.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
office,USD,140000.0,150.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,3300.0,600.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,2500000.0,1362.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,878400.0,244.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,2945100.0,726.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,878400.0,244.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,1076400.0,234.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,2600000.0,2567.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,2800.0,4900.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,18000000.0,6100.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,2800.0,4900.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,185000.0,39.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,205000.0,58.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,3800.0,187.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,309668.0,96.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
office,USD,300000.0,150.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,3500.0,100.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,3500.0,100.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,140000.0,125.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,140000.0,150.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,70000.0,40.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,519935.0,159.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,215000.0,57.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,349000.0,112.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,125000.0,39.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,322500.0,159.5,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,833000.0,280.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,233700.0,82.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,349000.0,112.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,310000.0,108.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,400000.0,120.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,1422150.0,499.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,2000000.0,1763.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,2000000.0,1763.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,DOP,45000000.0,2900.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,690000.0,230.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,DOP,45000000.0,2900.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,1076400.0,234.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,190000.0,77.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,1500000.0,600.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,425000.0,131.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,120500.0,44.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,400000.0,120.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,1263600.0,750.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,400000.0,120.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,185000.0,39.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,1195100.0,323.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,875000.0,245.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,1372500.0,508.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,153170.0,45.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,137335.0,24.0,,La Romana 22,La Romana,2020-11-25,58.15
office,USD,121500.0,45.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,135000.0,76.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,246400.0,77.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,160000.0,40.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,DOP,5800000.0,90.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,185000.0,51.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,1200000.0,900.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,139000.0,68.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,660000.0,900.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,89000.0,69.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,129000.0,69.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,1650000.0,448.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,630000.0,175.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,420000.0,145.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,139000.0,68.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,139000.0,68.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,139000.0,68.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,139000.0,68.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,139000.0,68.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,139000.0,68.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,139000.0,68.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,4000000.0,19663.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
office,USD,160000.0,70.0,,Lagunas De Nisibón,La Altagracia,2020-11-25,58.15
office,USD,89000.0,69.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,160000.0,70.0,,Lagunas De Nisibón,La Altagracia,2020-11-25,58.15
office,USD,160000.0,70.0,,Lagunas De Nisibón,La Altagracia,2020-11-25,58.15
office,USD,160000.0,70.0,,Lagunas De Nisibón,La Altagracia,2020-11-25,58.15
office,USD,160000.0,70.0,,Lagunas De Nisibón,La Altagracia,2020-11-25,58.15
office,USD,160000.0,70.0,,Lagunas De Nisibón,La Altagracia,2020-11-25,58.15
office,USD,160000.0,70.0,,Lagunas De Nisibón,La Altagracia,2020-11-25,58.15
office,USD,160000.0,70.0,,Lagunas De Nisibón,La Altagracia,2020-11-25,58.15
office,USD,129000.0,67.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,75000.0,34.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,125000.0,54.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,84000.0,40.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,DOP,60250.0,24.0,,Bajos De Haina,San Cristóbal,2020-11-25,58.15
office,USD,36500.0,33.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,129000.0,67.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,490000.0,204.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,125000.0,39.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
office,USD,124964.0,44.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
